"Name","Location","Data Type"
"GetGMOHeader","00418c10","undefined"
"???_PlayMovieBasedOffGame?","0041e0a0","undefined"
"AG_PlayMovie","0041e240","undefined"
"DR_LoadFlash","004238a0","undefined"
"DR_???_LoaderOfSorts","00427c80","undefined"
"DRApplication_SetGameID","00428de0","undefined"
"DRApplication_GetGameID","00428e10","undefined"
"DR2_InitializeGame","0042ea30","undefined"
"UnlockAchievementsCall","00430e60","undefined"
"DR_SaveDataMenu","004361a0","undefined"
"DR_Unk_RelatedToSettingSpritePositionAndSize","0043a470","undefined"
"PAD_Unk3","0044a530","undefined"
"PAD_Unk2","0044a590","undefined"
"Pad_UPDW","0044a5b0","undefined"
"PAD_LR","0044a5c0","undefined"
"PAD_Unk1_RoomModeOnly","0044a5d0","undefined"
"PAD_Unk2_RoomModeOnly","0044a5e0","undefined"
"DR2_Minigames_LogicDive_Set","00466770","void"
"GetLocaleInt","00467be0","undefined"
"???_SetGameFramerate","00467cf0","undefined"
"???_RelatedToSetttingResolution","00469580","undefined"
"StubbedPrintFunction","0046a6c0","undefined"
"???_SeemsRelatedToDebug","00472d70","undefined"
"???_RelatedToGettingFiles","0047fa10","undefined"
"DR_MapTablet_Unk","00493a80","undefined"
"DR_ResultScreen_Unk???","004a0820","undefined"
"GetMainMenuGalleryThumbnail","004a9e20","undefined"
"DR_SetUpArtworkGallery_Unk1","004aedf0","undefined"
"DR_SetUpArtworkGallery_Unk2","004af020","undefined"
"DR_TsushimboTablet_SetCharaIcon","004b6450","undefined"
"DR_MonomiGame_SetStage","004bb3f0","undefined"
"DebugUnk_???","004c8a80","undefined"
"DR2_LoadMapAssets","004c9c70","undefined"
"DR2_LoadMapParent","004ccfc0","undefined"
"???_RelatedToMapAnimations","004cd8a0","undefined"
"DR_???_SetDioramas","004d06a0","undefined"
"AchievementManager","004d26e0","void"
"???_MonomiMinigame_Unk","004d6a60","undefined"
"GetMonomiGameStageID","004d8010","undefined"
"DR2_LoadHudMapImage","004e06e0","undefined"
"???_RelatedToDialougeHud","004e09a0","undefined"
"???_RelatedToHUD","004ea670","undefined"
"DR_GetSaveFile_FileName","004f0020","undefined"
"InitLoadWADs","004f2470","void"
"DRApplication_Init","004f3170","undefined"
"???_SetUpController","004f69b0","undefined"
"???_SetUpCircle1","00509490","undefined"
"DR_???_TrialInit","0050fb90","undefined"
"DR_Trial_Minigames_Unk1","00545b80","undefined"
"DR_Trial_Minigames_Unk2","00546130","undefined"
"DR?_MainLoop_1","0054cc80","undefined"
"???_RelatedToLighting","0054cd60","undefined"
"DebugLoadBgModel","00554d40","undefined"
"DebugLoadCharacterModel","00555a10","undefined"
"DebugMoveObj","00556740","undefined"
"DebugLighting","00557730","undefined"
"DR2_SetUpClimaxScene","0055a680","undefined"
"DR2_Climax_Unk","0055ac40","undefined"
"DR_SetTrialRoomCode","0055fa90","undefined"
"DR_SetTrialSpritesFromFile","00562ce0","undefined"
"DR_CharacterDialougeBustupCreator_1???","00562f10","void"
"DR_CharacterDialougeBustupCreator_2???","00563060","undefined"
"???_MaybeRelatedToControls","00563710","undefined"
"???_RelatedToCrosshairHUD","00564f30","undefined"
"DebugMoveCamera2_2","00566a20","void"
"DebugMoveCamera2_1_RoomMode","004099af","undefined"
"DR_SetCameraDefaults_Unk1","00567520","undefined"
"DR2_Unk_SetEntranceDoorID","00567720","undefined"
"DR_CameraCode_(NOT_DebugMoveCamera1)","0056b7a0","undefined"
"???_RelatedToLoadingUp3DSpaces","0056f100","undefined"
"DR_ThumbnailsForTabletMenu","00576850","undefined"
"DR2_LIN_Unk1","00579310","undefined"
"DR2_ReadLinUsingPointers","0057b100","undefined"
"DR2_MainLoop_2","005892d0","undefined"
"???_RelatedToMapPositionWhenYouPressV","0058a1f0","undefined"
"DestructorOfSorts","00591dc0","undefined"
"string","00591ea0","void"
"SetString","00591f30","undefined"
"ConstructorOfSorts","00592190","undefined"
"ReturnBoolIf2StringsAreEqual","00592510","undefined"
"CompareString","005933b0","undefined"
"stdout","0059a980","undefined"
"Main","004130f0","undefined"
"???_LinuxSpecific_ConstructorForSaveData","005c3de0","undefined"
"???_SystemConfigInitializeManager","005c3e20","undefined"
"???_LinuxSpecificGetEnv","005d7d10","undefined"
"???_LinuxSpecific_SaveData","005da170","undefined"
"???_SilvareWare_Unk1","005fc010","undefined"
"FMOD_SetUp","00610270","undefined"
"SDLInit_GameController","00616d80","undefined"
"DR_AchievementNames","0077f100","pointer"
"DR_MonomiGame_StageArray","0079fb20","undefined *"
"DR_ArrayTrialStands_CH5_KomaedaDead","00a70ae0","pointer"
"DR_ArrayTrialStands_CH0_EnoshimaAppears","00a708e0","pointer"
"DR_ArrayTrialStands","00a704b8","undefined8"
"DR_ArrayTrialStands_EveryoneAliveMonokumaSeatMonomiTiedup_???Unused","00a711a0","pointer"
"DR_ArrayTrialStands_CH1_ByakuyaDead","00a71040","pointer"
"DR_ArrayTrialStands_CH2_MahiruDead","00a70ee0","pointer"
"DR_ArrayTrialStands_CH3_IbukiSyenjoDead","00a70da0","pointer"
"DR_ArrayTrialStands_CH4_MikanNekomaruDead","00a70c40","pointer"
"DR_ArrayTrialStands_CH0_SurvivorsAndNaegi_1","00a70a40","pointer"
"DR_ArrayTrialStands_CH0_SurvivorsAndNaegi_2_???Unused","00a709a0","pointer"
"DR_ArrayTrialStands_CH0_WorldReset","00a707a0","pointer"
"DR_ArrayTrialStands_CH0_IzuruKamakuraAndHinata","00a70660","pointer"
"DR_ArrayTrialStands_CH0_WorldReset_2_???Unused","00a70520","undefined *"
"SetUpController","004f9650",""
"DR_???_RelatedToCharacterID","00b3e3fc","undefined4"
"DR_???_RelatedToExpressionID","00b3e400","undefined4"
"DR_WAD?_ArchiveFolders","0077e720","undefined *"
"DR_WAD_Folders","00a5aac0","undefined *"
"DR2_UknownGlobalStruct","00b3e678","undefined8"
"DR_MonomiGame_LevelData","00786820","undefined *"
"gDebugModeSelection","00b3d9e0","undefined1"
"gLIN_Episode","00ab4840","undefined2"
"gLIN-SubEpisode","00ab4842","undefined2"
"gLIN_SubSubEpisode","00ab4844","undefined2"
"gRoomID_Unk1","00b3c9ae","undefined2"
"gRoomID_Unk2","00ab49f4","undefined2"
"gLastRoomID","00aafea8","undefined4"
"gFrameTime","00aa9eec","undefined4"
"gRoomID_FromDebug","00aaff40","undefined2"
"gStopAcceptingInput","00b3e4e1","undefined"
"gFrameTime_Unk1","00aa9ee8","undefined4"
"gGameID","00a8aadc","undefined4"
"gCursorImage","00b3e480","undefined1"
"gShouldReturnToMainMenu","00b3e66c","undefined4"
"g_Unk_LIN_Episode_ForTrial","00b3c9b0","undefined1"
"gTrialID","00a70398","undefined4"
"gCameraFov","00b3e5f8","undefined4"
"g_DR_LookUpLimit","00b3e5dc","undefined4"
"g_Unk_MakesMapVisibleIfNegative","00b3e4ef","undefined"
"g_DR_LookDownLimit","00b3e5e0","undefined4"
"g_DR_YPosIn_RoomMode","00b3e5ec","undefined4"
"g_DR_RotLimitLeft_RoomMode","00b3e5d4","float"
"g_DR_RotLimitRight_RoomMode","00b3e5d8","undefined4"
"g_DR_DistanceFromCenterPoint_RoomMode","00b3e628","undefined4"
"g_DR_XCameraCenter_RoomMode","00b3e548","undefined4"
"g_DR_YCameraCenter_RoomMode","00b3e54c","undefined4"
"g_DR_ZCameraCenter_RoomMode","00b3e550","undefined4"
"g_Unk_MovementBobOnYAxis","00b3e600","undefined4"
"g_Unk_MovementBob_HowManyPerCycle","00b3e604","undefined4"
"g_DR_CameraYPos_3DMode","00b3e614","undefined4"
"g_DR_UnkLimit_X_L","00b3e5e4","undefined4"
"g_DR_UnkLimit_X_R","00b3e5e8","undefined4"
"g_DR_UnkLimit_Z_F","00b3e5f0","undefined4"
"g_DR_UnkLimit_Z_B","00b3e5f4","undefined4"
"g_DR_Is_3D_or_2D_Room","00b3e4ed","undefined1"
"g_DR_0Freeroam_1Unk_2Locked_3twodee","00b3e4ee","undefined1"
"g_DR2_MapANTI","00aaff4a","undefined1"
"g_DR2_MapOffscreen","00aaff4b","undefined1"
"g_DR2_MapOverlay","00aaff4c","undefined1"
"g_DR2_MapSlope","00a5aa94","undefined4"
"g_DR_ActualYPos","00b3e540","undefined4"
"g_DR_ActualXPos","00b3e53c","undefined4"
"g_DR_ActualZPos","00b3e544","undefined4"
