hanron_01_001.dat;0;0;1;-1;-1;1;0;180;0;3;3;180;220;140;20;90;130;100;0;0;0;12;2;654;169;7;0;1;0;0;-1;-10;10;-1
hanron_04_001.dat;6;2;0;-1;7;0;0;210;0;3;3;210;260;200;20;270;110;100;0;0;0;0;4;-1;748;22;0;4;0;0;-1;0;0;-1
hanron_04_001.dat;7;0;4;-1;-1;0;0;0;0;3;3;210;80;60;80;90;110;100;0;0;0;10;19;322;169;41;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;8;0;4;-1;-1;1;0;210;0;3;3;210;80;210;80;90;110;100;0;0;0;10;19;-1;-1;-1;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;9;0;4;-1;-1;0;0;0;0;3;3;210;400;60;80;270;110;100;0;0;0;10;6;383;-1;42;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;10;0;4;-1;-1;1;0;210;0;3;3;210;400;210;80;270;110;100;0;0;0;10;6;-1;-1;-1;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;11;0;1;255;-1;1;1;210;0;2;0;210;240;150;0;180;60;125;0;350;5;10;9;219;170;43;0;4;0;0;-1;30;0;-1
hanron_04_001.dat;12;0;1;93;-1;1;1;240;0;2;0;240;240;150;0;180;60;125;0;10;-5;10;11;730;-1;44;0;4;0;0;-1;30;0;-1
hanron_04_001.dat;13;0;5;-1;-1;0;0;0;0;3;3;210;400;100;80;280;120;100;1;10;0;10;12;230;-1;45;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;14;0;5;-1;-1;0;0;210;0;3;3;210;80;180;80;100;120;100;1;10;0;10;12;-1;-1;-1;0;4;0;0;-1;-1;10;-1
hanron_04_001.dat;15;2;0;-1;7;0;0;180;0;3;3;180;280;140;25;270;130;100;0;0;0;0;20;169;361;23;0;99;0;0;-1;0;0;-1

hanron_04_002.dat;0;0;1;-1;-1;0;0;30;0;3;3;150;340;70;60;270;130;100;0;0;0;4;19;729;169;72;0;4;0;0;-1;-5;5;-1
hanron_04_002.dat;1;0;1;-1;-1;0;0;30;0;3;3;150;320;140;60;270;130;100;0;0;0;4;19;-1;-1;-1;0;4;0;0;-1;-5;5;-1
hanron_04_002.dat;2;0;1;-1;-1;1;0;150;0;3;3;150;300;210;60;270;130;100;0;0;0;4;19;-1;-1;-1;0;4;0;0;-1;-5;5;-1
hanron_04_002.dat;3;0;1;-1;-1;0;0;30;2;3;3;150;100;260;60;0;130;100;0;90;0;4;8;420;-1;73;0;4;1;0;-1;-5;5;-1
hanron_04_002.dat;4;0;1;-1;-1;0;0;30;2;3;3;150;240;240;60;0;130;100;0;90;0;4;8;-1;-1;-1;0;4;1;0;-1;-5;5;-1
hanron_04_002.dat;5;0;1;-1;-1;1;0;150;2;3;3;150;380;220;60;0;130;100;0;90;0;4;8;-1;-1;-1;0;4;1;0;-1;-5;5;-1
hanron_04_002.dat;6;0;1;-1;-1;0;0;30;0;3;3;150;160;30;60;110;130;100;0;20;0;4;19;230;170;74;0;4;0;0;-1;-5;5;-1
hanron_04_002.dat;7;0;1;-1;-1;0;0;30;0;3;3;150;150;100;60;110;130;100;0;20;0;4;19;-1;-1;-1;0;4;0;0;-1;-5;5;-1
hanron_04_002.dat;8;0;1;-1;-1;1;0;150;0;3;3;150;140;170;60;110;130;100;0;20;0;4;19;-1;-1;-1;0;4;0;0;-1;-5;5;-1
hanron_04_002.dat;9;0;1;-1;-1;0;0;30;2;3;3;150;120;180;60;0;130;100;0;90;10;4;18;746;-1;75;0;4;1;0;-1;-5;5;-1
hanron_04_002.dat;10;0;1;-1;-1;0;0;30;2;3;3;150;240;210;60;0;130;100;0;90;-10;4;18;-1;-1;-1;0;4;1;0;-1;-5;5;-1
hanron_04_002.dat;11;0;1;-1;-1;0;0;150;2;3;3;150;360;240;60;0;130;100;0;90;10;4;18;-1;-1;-1;0;4;1;0;-1;-5;5;-1
hanron_04_002.dat;12;2;0;-1;13;0;0;210;0;3;3;210;260;100;20;270;110;100;0;0;0;0;20;169;232;96;0;4;0;0;-1;0;0;-1
hanron_04_002.dat;13;2;0;-1;14;0;0;210;0;3;3;210;260;200;20;270;110;100;0;0;0;0;4;-1;748;97;0;4;0;0;-1;0;0;-1
hanron_04_002.dat;14;0;1;255;-1;1;1;220;0;1;0;220;180;140;10;180;70;110;0;0;0;4;19;383;169;76;0;4;0;0;-1;30;0;-1
hanron_04_002.dat;15;0;1;105;-1;1;1;210;0;2;0;210;300;200;10;0;70;110;0;0;0;4;11;669;-1;77;0;4;0;0;-1;30;0;-1
hanron_04_002.dat;16;0;1;-1;-1;0;0;30;0;3;3;150;460;70;120;270;130;100;0;0;0;4;8;446;-1;78;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;17;0;1;-1;-1;0;0;30;0;3;3;150;420;140;120;270;130;100;0;0;0;4;8;-1;-1;-1;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;18;0;1;-1;-1;1;0;150;0;3;3;150;400;210;120;270;130;100;0;0;0;4;8;-1;-1;-1;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;19;0;1;-1;-1;0;0;0;0;3;3;150;80;80;120;90;130;100;0;0;0;4;9;746;-1;79;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;20;0;1;-1;-1;1;0;150;0;3;3;150;400;200;120;270;130;100;0;0;0;4;9;-1;-1;-1;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;21;0;2;-1;-1;1;0;120;0;2;0;120;240;160;10;180;180;80;0;0;0;4;0;688;170;80;0;4;0;0;-1;-1;10;-1
hanron_04_002.dat;22;0;1;-1;-1;0;0;30;0;3;3;150;40;220;120;60;130;100;0;330;0;4;16;331;-1;81;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;23;0;1;-1;-1;1;0;150;0;3;3;150;440;60;120;240;130;100;0;330;0;4;16;-1;-1;-1;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;24;0;1;-1;-1;0;0;30;0;3;3;150;40;60;120;120;130;100;0;30;0;4;10;420;-1;82;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;25;0;1;-1;-1;1;0;150;0;3;3;150;440;220;120;300;130;100;0;30;0;4;10;-1;-1;-1;0;4;0;0;-1;-1;5;-1
hanron_04_002.dat;26;0;1;-1;-1;0;0;30;2;1;0;210;180;80;0;0;150;100;0;90;80;4;19;230;-1;83;0;4;1;0;-1;-1;5;-1
hanron_04_002.dat;27;0;1;-1;-1;0;0;180;2;1;0;180;300;200;0;0;140;100;0;90;80;4;19;-1;-1;-1;0;4;1;0;-1;-1;5;-1
hanron_04_002.dat;28;2;0;-1;14;0;0;180;0;3;3;180;280;140;25;270;130;100;0;0;0;0;20;169;361;23;0;99;0;0;-1;0;0;-1

hanron_04_003.dat;0;0;1;-1;-1;0;0;60;0;2;0;180;100;60;0;0;80;110;0;0;80;3;15;206;169;103;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;1;0;1;-1;-1;0;0;60;0;2;0;180;240;60;0;0;80;110;0;0;-80;3;15;-1;-1;-1;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;2;0;2;-1;-1;0;0;60;0;2;0;180;380;60;0;0;80;110;0;0;80;3;15;-1;-1;-1;0;4;0;0;-1;-4;4;-1
hanron_04_003.dat;3;0;1;-1;-1;0;0;60;0;2;0;180;380;140;0;0;80;110;0;0;-80;3;15;-1;-1;104;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;4;0;1;-1;-1;0;0;60;0;2;0;180;380;220;0;0;80;110;0;0;80;3;15;-1;-1;-1;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;5;0;2;-1;-1;0;0;60;0;2;0;180;240;220;0;0;80;110;0;0;-80;3;15;-1;-1;-1;0;4;0;0;-1;-4;4;-1
hanron_04_003.dat;6;0;1;-1;-1;0;0;60;0;2;0;180;100;220;0;0;80;110;0;0;80;3;12;230;-1;105;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;7;0;1;-1;-1;0;0;60;0;2;0;180;100;140;0;0;80;110;0;0;-80;3;12;-1;-1;-1;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;8;0;2;-1;-1;0;0;60;0;2;0;180;240;140;0;0;80;110;0;0;80;3;12;-1;-1;-1;0;4;0;0;-1;-4;4;-1
hanron_04_003.dat;9;0;1;-1;-1;0;0;60;0;2;0;180;380;140;0;0;80;110;0;0;-80;3;9;-1;-1;106;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;10;0;1;-1;-1;0;0;30;0;2;0;180;380;60;0;0;80;110;0;0;80;3;9;-1;-1;-1;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;11;0;1;-1;-1;0;0;30;0;2;0;180;240;60;0;0;80;110;0;0;-80;3;9;-1;-1;-1;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;12;0;2;-1;-1;0;0;60;0;2;0;180;100;60;0;0;80;110;0;0;80;3;9;-1;-1;-1;0;4;0;0;-1;-4;4;-1
hanron_04_003.dat;13;0;2;-1;-1;0;0;60;0;2;0;180;100;140;0;0;80;110;0;0;-80;3;4;-1;-1;107;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;14;0;2;-1;-1;0;0;60;0;2;0;180;100;220;0;0;80;110;0;0;80;3;4;-1;-1;-1;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;15;0;3;-1;-1;0;0;60;0;2;0;180;240;220;0;0;80;110;0;0;-80;3;4;-1;-1;-1;0;4;0;0;-1;-4;4;-1
hanron_04_003.dat;16;0;2;-1;-1;0;0;60;0;2;0;180;380;220;0;0;80;110;0;0;80;3;13;746;-1;108;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;17;0;2;-1;-1;0;0;60;0;2;0;180;240;140;0;0;80;110;0;0;-80;3;13;-1;-1;-1;0;4;0;0;-1;-3;4;-1
hanron_04_003.dat;18;0;3;-1;-1;0;0;180;0;2;0;180;100;60;0;0;80;110;0;0;80;3;13;-1;-1;-1;0;4;0;0;-1;-4;4;-1
hanron_04_003.dat;19;2;0;-1;20;0;0;210;0;3;3;210;260;100;20;270;110;100;0;0;0;0;9;169;232;151;0;4;0;0;-1;0;0;-1
hanron_04_003.dat;20;2;0;-1;21;0;0;210;0;3;3;210;260;200;20;270;110;100;0;0;0;0;4;-1;748;152;0;4;0;0;-1;0;0;-1
hanron_04_003.dat;21;0;2;-1;-1;0;0;60;2;3;3;180;120;300;80;0;140;100;0;90;0;3;10;364;169;109;0;4;1;0;-1;-1;4;-1
hanron_04_003.dat;22;0;3;-1;-1;0;0;120;2;3;3;180;360;0;80;180;140;100;0;90;0;3;10;-1;-1;-1;0;4;1;0;-1;-1;4;-1
hanron_04_003.dat;23;0;2;-1;-1;0;0;60;0;3;3;180;400;70;80;270;150;100;0;0;0;3;12;418;-1;110;0;4;0;0;-1;-1;4;-1
hanron_04_003.dat;24;0;2;-1;-1;0;0;60;0;3;3;180;100;140;80;90;150;100;0;0;0;3;12;-1;-1;-1;0;4;0;0;-1;-1;4;-1
hanron_04_003.dat;25;0;3;-1;-1;0;0;60;0;3;3;180;360;210;80;270;150;100;0;0;0;3;12;-1;-1;-1;0;4;0;0;-1;-1;4;-1
hanron_04_003.dat;26;0;2;-1;-1;0;0;60;2;3;3;180;160;0;80;180;170;100;0;90;0;3;4;685;-1;111;0;4;1;0;-1;-1;4;-1
hanron_04_003.dat;27;0;3;-1;-1;0;0;120;2;3;3;180;320;300;80;0;170;100;0;90;0;3;4;-1;-1;-1;0;4;1;0;-1;-1;4;-1
hanron_04_003.dat;28;0;1;91;-1;1;1;180;0;3;3;180;360;140;80;270;120;100;0;0;0;3;13;414;-1;112;0;4;0;0;-1;50;0;-1
hanron_04_003.dat;29;0;1;-1;-1;0;0;30;2;3;3;80;120;250;60;0;150;100;0;90;0;3;6;230;-1;113;0;4;1;0;-1;-1;4;-1
hanron_04_003.dat;30;0;1;-1;-1;0;0;30;0;3;3;80;50;90;60;90;150;100;0;0;0;3;6;-1;-1;-1;0;4;0;0;-1;-1;4;-1
hanron_04_003.dat;31;0;1;-1;-1;0;0;30;2;3;3;80;240;30;60;180;150;100;0;90;0;3;6;-1;-1;-1;0;4;1;0;-1;-1;4;-1
hanron_04_003.dat;32;0;1;-1;-1;0;0;30;0;3;3;80;330;180;60;270;150;100;0;0;0;3;6;-1;-1;-1;0;4;0;0;-1;-1;4;-1
hanron_04_003.dat;33;0;2;-1;-1;0;0;120;2;3;3;120;360;250;60;0;150;100;0;90;0;3;6;-1;-1;-1;0;4;1;0;-1;-1;4;-1
hanron_04_003.dat;34;2;0;-1;21;0;0;180;0;3;3;180;280;140;25;270;130;100;0;0;0;0;20;169;361;23;0;99;0;0;-1;0;0;-1

hanron_05_001.dat;0;0;4;-1;-1;1;0;210;0;3;3;210;60;60;120;90;110;100;0;0;0;4;19;351;169;9;0;5;0;0;-1;-10;10;-1
hanron_05_001.dat;1;0;4;-1;-1;1;0;210;0;3;3;210;420;210;120;270;110;100;0;0;0;4;10;323;-1;10;0;5;0;0;-1;-10;10;-1
hanron_05_001.dat;2;0;3;-1;-1;0;0;30;2;3;3;210;180;280;100;340;110;100;0;70;0;4;8;364;-1;11;0;5;1;0;-1;-10;10;-1
hanron_05_001.dat;3;0;3;-1;-1;1;0;210;2;3;3;210;300;280;100;20;110;100;0;110;0;4;8;-1;-1;-1;0;5;1;0;-1;-10;10;-1
hanron_05_001.dat;4;0;5;-1;-1;0;0;0;0;2;0;210;160;260;80;0;110;100;0;0;0;4;2;746;149;12;0;5;0;0;-1;-10;10;-1
hanron_05_001.dat;5;0;5;-1;-1;0;0;210;0;2;0;210;320;10;80;180;110;100;0;0;0;4;2;-1;-1;-1;0;5;0;0;-1;-10;10;-1
hanron_05_001.dat;6;2;0;-1;7;0;0;210;0;3;3;210;260;100;20;270;120;100;0;0;0;0;20;169;421;4;0;5;0;0;-1;0;0;-1
hanron_05_001.dat;7;2;0;-1;8;0;0;210;0;3;3;210;260;170;20;270;120;100;0;0;0;0;9;-1;748;5;0;5;0;0;-1;0;0;-1
hanron_05_001.dat;8;0;1;-1;-1;1;0;180;0;3;3;180;-10;80;130;90;110;100;0;0;0;4;8;654;169;13;0;5;0;0;-1;-1;15;-1
hanron_05_001.dat;9;0;3;-1;-1;1;0;180;0;3;3;180;-10;190;130;90;110;100;0;0;0;4;19;230;-1;14;0;5;0;0;-1;-1;15;-1
hanron_05_001.dat;10;0;1;255;-1;1;1;200;0;3;3;200;180;110;40;80;110;100;0;350;0;4;2;383;-1;15;0;5;0;0;-1;60;0;-1
hanron_05_001.dat;11;0;1;125;-1;1;1;200;0;3;3;200;180;170;40;100;110;100;0;10;0;4;15;668;149;16;0;5;0;0;-1;60;0;-1
hanron_05_001.dat;12;0;1;255;-1;1;1;200;0;3;3;200;180;140;40;90;110;100;0;0;0;4;8;219;-1;17;0;5;0;0;-1;60;0;-1
hanron_05_001.dat;13;0;5;-1;-1;1;0;180;0;2;0;180;240;120;20;0;30;130;1;0;0;4;0;331;-1;18;0;5;0;0;-1;-1;15;-1
hanron_05_001.dat;14;0;5;-1;-1;0;0;180;0;2;0;180;240;160;20;180;30;130;1;0;0;4;16;344;-1;19;0;5;0;0;-1;-1;15;-1
hanron_05_001.dat;15;2;0;-1;8;0;0;180;0;3;3;180;280;140;25;270;120;100;0;0;0;0;20;169;361;23;0;99;0;0;-1;0;0;-1

hanron_05_002.dat;0;0;6;-1;-1;0;0;240;0;1;0;480;160;140;0;0;180;90;1;0;0;10;5;654;169;127;0;5;0;0;-1;-12;12;-1
hanron_05_002.dat;1;0;6;-1;-1;0;0;240;0;1;0;240;320;140;0;0;160;90;1;0;0;10;9;420;-1;128;0;5;0;0;-1;-12;12;-1
hanron_05_002.dat;2;0;4;-1;-1;0;0;180;0;1;0;360;240;60;0;0;180;90;1;0;0;10;13;230;-1;129;0;5;0;0;-1;-12;12;-1
hanron_05_002.dat;3;0;4;-1;-1;0;0;180;0;1;0;180;240;210;0;0;160;90;1;0;0;10;7;97;-1;130;0;5;0;0;-1;-12;12;-1
hanron_05_002.dat;4;0;5;-1;-1;0;0;360;0;1;0;360;240;136;0;0;130;90;1;20;-10;10;21;746;-1;131;0;5;0;0;-1;-12;12;-1
hanron_05_002.dat;5;2;0;-1;6;0;0;210;0;3;3;210;280;100;25;270;110;100;0;0;0;0;18;169;729;240;0;5;0;0;-1;0;0;-1
hanron_05_002.dat;6;2;0;-1;7;0;0;210;0;3;3;210;280;140;25;270;110;100;0;0;0;0;11;-1;421;241;0;5;0;0;-1;0;0;-1
hanron_05_002.dat;7;2;0;-1;8;0;0;210;0;3;3;210;280;220;25;270;110;100;0;0;0;0;5;-1;748;242;0;5;0;0;-1;0;0;-1
hanron_05_002.dat;8;0;4;-1;-1;0;0;210;0;3;3;630;100;70;20;90;100;100;0;0;0;10;7;654;169;132;0;5;0;0;-1;-1;8;-1
hanron_05_002.dat;9;0;4;-1;-1;0;0;210;0;3;3;420;100;200;30;90;100;100;0;0;0;10;10;654;-1;133;0;5;0;0;-1;-1;8;-1
hanron_05_002.dat;10;0;4;-1;-1;0;0;210;0;3;3;210;100;140;40;90;100;100;0;0;0;10;10;230;-1;134;0;5;0;0;-1;-1;8;-1
hanron_05_002.dat;11;0;3;-1;-1;1;0;210;0;2;0;630;320;80;0;0;90;100;0;0;10;10;5;68;-1;135;0;5;0;0;-1;-1;10;-1
hanron_05_002.dat;12;0;1;255;-1;1;1;210;0;2;0;630;320;190;0;0;90;100;0;0;-10;10;7;-1;150;136;0;5;0;0;-1;30;0;-1
hanron_05_002.dat;13;0;3;-1;-1;1;0;210;0;2;0;630;160;190;0;0;90;100;0;0;10;10;5;-1;-1;137;0;5;0;0;-1;-1;10;-1
hanron_05_002.dat;14;0;1;133;-1;1;1;210;0;2;0;420;160;80;0;0;90;100;0;0;-10;10;7;468;-1;138;0;5;0;0;-1;30;0;-1
hanron_05_002.dat;15;0;3;-1;-1;1;0;210;0;2;0;210;320;80;0;0;90;100;0;0;10;10;10;397;-1;139;0;5;0;0;-1;-1;10;-1
hanron_05_002.dat;16;0;7;-1;-1;0;0;210;0;1;0;210;240;130;20;180;10;130;1;0;0;10;21;746;-1;140;0;5;0;0;-1;-1;8;-1
hanron_05_002.dat;17;2;0;-1;8;0;0;180;0;3;3;180;280;140;25;270;110;100;0;0;0;0;19;169;361;23;0;99;0;0;-1;0;0;-1

hanron_06_001.dat;0;0;2;-1;-1;1;0;30;0;3;3;180;180;140;60;90;105;100;0;0;0;18;17;654;169;318;0;6;0;0;-1;-3;5;-1
hanron_06_001.dat;0;0;2;-1;-1;1;0;30;2;3;3;180;240;200;30;0;105;100;0;90;0;18;17;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;0;0;2;-1;-1;1;0;30;2;3;3;180;300;200;40;315;105;100;0;45;0;18;17;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;0;0;2;-1;-1;1;0;90;2;3;3;180;180;200;40;45;105;100;0;135;0;18;17;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;1;0;2;-1;-1;1;0;30;0;3;3;180;180;140;60;90;105;100;0;0;0;18;16;363;149;319;0;6;0;0;-1;-3;5;-1
hanron_06_001.dat;1;0;2;-1;-1;1;0;30;2;3;3;180;240;200;30;0;105;100;0;90;0;18;16;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;1;0;2;-1;-1;1;0;30;2;3;3;180;300;200;40;315;105;100;0;45;0;18;16;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;1;0;2;-1;-1;1;0;90;2;3;3;180;180;200;40;45;105;100;0;135;0;18;16;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;2;0;2;-1;-1;1;0;30;0;3;3;180;180;140;60;90;105;100;0;0;0;18;13;230;169;320;0;6;0;0;-1;-3;5;-1
hanron_06_001.dat;2;0;2;-1;-1;1;0;30;2;3;3;180;240;200;30;0;105;100;0;90;0;18;13;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;2;0;2;-1;-1;1;0;30;2;3;3;180;300;200;40;315;105;100;0;45;0;18;13;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;2;0;2;-1;-1;1;0;90;2;3;3;180;180;200;40;45;105;100;0;135;0;18;13;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;3;0;2;-1;-1;1;0;30;0;3;3;180;180;140;60;90;105;100;0;0;0;18;12;746;149;321;0;6;0;0;-1;-3;5;-1
hanron_06_001.dat;3;0;2;-1;-1;1;0;30;2;3;3;180;240;200;30;0;105;100;0;90;0;18;12;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;3;0;2;-1;-1;1;0;30;2;3;3;180;300;200;40;315;105;100;0;45;0;18;12;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;3;0;2;-1;-1;1;0;90;2;3;3;180;180;200;40;45;105;100;0;135;0;18;12;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;4;0;2;-1;-1;1;0;30;0;3;3;180;180;140;60;90;105;100;0;0;0;18;1;442;169;322;0;6;0;0;-1;-3;5;-1
hanron_06_001.dat;4;0;2;-1;-1;1;0;30;2;3;3;180;240;200;30;0;105;100;0;90;0;18;1;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;4;0;2;-1;-1;1;0;30;2;3;3;180;300;200;40;315;105;100;0;45;0;18;1;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;4;0;2;-1;-1;1;0;90;2;3;3;180;180;200;40;45;105;100;0;135;0;18;1;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;5;0;2;-1;-1;1;0;30;0;3;3;180;180;140;60;90;105;100;0;0;0;18;2;420;149;323;0;6;0;0;-1;-3;5;-1
hanron_06_001.dat;5;0;2;-1;-1;1;0;30;2;3;3;180;240;200;30;0;105;100;0;90;0;18;2;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;5;0;2;-1;-1;1;0;30;2;3;3;180;300;200;40;315;105;100;0;45;0;18;2;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;5;0;2;-1;-1;1;0;90;2;3;3;180;180;200;40;45;105;100;0;135;0;18;2;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;6;0;2;-1;-1;1;0;30;0;3;3;210;180;140;60;90;105;100;0;0;0;18;14;230;169;324;0;6;0;0;-1;-3;5;-1
hanron_06_001.dat;6;0;2;-1;-1;1;0;30;2;3;3;210;240;200;30;0;105;100;0;90;0;18;14;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;6;0;2;-1;-1;1;0;30;2;3;3;210;300;200;40;315;105;100;0;45;0;18;14;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;6;0;2;-1;-1;1;0;120;2;3;3;210;180;200;40;45;105;100;0;135;0;18;14;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;7;0;2;-1;-1;1;0;30;0;3;3;210;180;140;60;90;105;100;0;0;0;18;15;746;149;325;0;6;0;0;-1;-3;5;-1
hanron_06_001.dat;7;0;2;-1;-1;1;0;30;2;3;3;210;240;200;30;0;105;100;0;90;0;18;15;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;7;0;2;-1;-1;1;0;30;2;3;3;210;300;200;40;315;105;100;0;45;0;18;15;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;7;0;2;-1;-1;0;0;210;2;3;3;210;180;200;40;45;105;100;0;135;0;18;15;-1;-1;-1;0;6;1;0;-1;-3;5;-1
hanron_06_001.dat;9;2;0;-1;33;0;0;120;0;3;3;120;270;140;25;270;130;100;0;0;0;0;28;169;731;12;0;99;0;0;-1;0;0;-1
hanron_06_001.dat;10;1;4;-1;-1;0;0;0;0;1;1;240;120;60;0;0;90;100;1;0;120;18;15;74;-1;15;0;99;0;0;-1;-1;5;-1
hanron_06_001.dat;10;1;4;-1;-1;0;0;0;0;1;1;240;240;60;0;0;90;100;1;0;120;18;15;-1;-1;15;0;99;0;0;-1;-1;5;-1
hanron_06_001.dat;10;1;4;-1;-1;0;0;0;0;1;1;240;360;60;0;0;90;100;1;0;120;18;15;-1;-1;15;0;99;0;0;-1;-1;5;-1
hanron_06_001.dat;11;1;4;-1;-1;0;0;0;0;1;1;240;180;220;0;0;90;100;1;0;120;18;15;-1;-1;15;0;99;0;0;-1;-1;5;-1
hanron_06_001.dat;11;1;4;-1;-1;0;0;0;0;1;1;240;300;220;0;0;90;100;1;0;120;18;15;-1;-1;15;0;99;0;0;-1;-1;5;-1
hanron_06_001.dat;8;0;5;170;-1;0;1;240;0;1;1;240;240;136;0;0;20;120;1;0;0;18;18;226;-1;15;0;99;0;0;-1;100;100;-1
hanron_06_001.dat;9;2;0;-1;17;0;0;120;0;3;3;120;270;140;25;270;130;100;0;0;0;0;28;169;731;12;0;99;0;0;-1;0;0;-1

hanron_14_003.dat;0;0;3;-1;-1;0;0;240;0;0;0;240;260;190;10;270;110;100;0;0;0;1;0;157;157;2;10;1;0;1;-1;-20;10;-1
hanron_14_003.dat;1;0;5;-1;-1;0;0;240;0;0;0;240;300;170;10;0;110;100;0;0;0;1;0;181;181;3;10;1;0;1;-1;-20;10;-1
hanron_14_003.dat;2;2;0;-1;3;0;0;240;0;0;0;240;260;190;10;270;110;100;0;0;0;0;0;157;157;2;10;1;0;1;-1;0;0;-1
hanron_14_003.dat;3;2;0;-1;4;0;0;240;0;0;0;240;260;190;10;270;110;100;0;0;0;0;0;157;157;2;10;1;0;1;-1;0;0;-1
hanron_14_003.dat;4;0;3;-1;-1;0;0;240;0;0;0;240;300;170;10;0;110;100;0;0;0;1;0;181;181;3;10;1;0;1;-1;-60;20;-1
hanron_14_003.dat;5;0;2;7;-1;0;0;120;0;1;0;240;240;160;0;0;110;120;1;0;0;1;0;191;191;4;10;1;0;1;-1;-50;40;-1
hanron_14_003.dat;6;1;1;-1;-1;0;0;120;0;0;0;120;260;190;10;270;110;100;0;0;0;2;0;157;157;2;10;1;0;1;-1;-20;0;-1
hanron_14_003.dat;7;2;0;-1;0;0;0;240;0;0;0;240;260;190;10;270;110;100;0;0;0;0;0;157;157;2;10;1;0;1;-1;0;0;-1

