"Location","Name","Type"
"1407b7800","KomaruRunningAnimation","Data Label"
"1407b7320","UDG_???_StartOfSaveFile","Data Label"
"1407b779c","RelatedToLIN_Chapter","Data Label"
"1407b77a0","RelatedToLIN_SubEpisode","Data Label"
"1403407e0","UDG_???_YetAnotherPointerToCharacterData","Data Label"
"1407b73dd","UDG_GunHaveBigBullet","Data Label"
"1407b73dc","UDG_KomaruLevel","Data Label"
"140784b00","UDG_VeryWeirdlyACopyOfThePlayerStuffLikeCurrentPlayersAndOtherStuff","Data Label"
"140784b88","UDG_RetriesFromFile???","Data Label"
"1407b7458","UDG_Retries","Data Label"
"140316660","UDG_UsedToSetPositionDuringTokoChar","Data Label"
"1407b78a0","UDG_UnkPointerInsideFlags","Data Label"
"1407e9c08","UDG_PointerToCharacterModel","Data Label"
"14020be8c","UDG_???_BreaksHudAndRunningSpeed","Data Label"
"14020be38","UDG_GlobalScalarOfSorts","Data Label"
"1407e9ba0","UDG_Bitmask_SettingItTo8800StopsTime_AlsoItShouldBeALongLong","Data Label"
"1407b7464","UDG_EquippedSkills","Data Label"
"14020b86c","UDG_???_SeemsRelatedToGenociderJigglePhysics","Data Label"
"14020b874","UDG_FOV","Data Label"
"14020b878","UDG_SomeKindOfFunnyScalar","Data Label"
"140800c94","UDG_SomeKindOfFunnyScalarCopyByValue","Data Label"
"140210aac","UDG_InterpolationValue","Data Label"
"140800c90","UDG_InterpolationScalarCopyByValue","Data Label"
"14075e751","UDG_???_StateOfLoading_7Playing_8MainMenu","Data Label"
"1407b73d0","UDG_GamerPlayerStruct","Data Label"
"1407b73d6","CurrentChaser","Data Label"
"1407b73d8","SecondChaser","Data Label"
"1407b73e0","Komaru_ExtraHealthDuringClothesRipScene","Data Label"
"1402e2508","UDG_???_PtrToCameraTransform?","Data Label"
"1402e2504","CameraType_1Normal_2Zoom_7Hurt_DStuckInPlace","Data Label"
"1407b73e2","CurrentBullet","Data Label"
"1407b732c","TimeElapsed","Data Label"
"1407b73de","KomaruHealth","Data Label"
"1407b73f2","BulletDetectAmmo_UNUSED","Data Label"
"1407b73f0","BulletMoveAmmo_UNUSED","Data Label"
"1407b73ee","BulletLinkAmmo","Data Label"
"1407b73ec","BulletDanceAmmo","Data Label"
"1407b73ea","BulletKnockbackAmmo","Data Label"
"1407b73e8","BulletParalyzeAmmo","Data Label"
"1407b73e6","BulletBurnAmmo","Data Label"
"1407b73e4","BulletBreakAmmo","Data Label"
"140800bd8","PausesGame","Data Label"
"1407b7a0b","UDG_???_ListOfEnemiesDefeatedInPuzzleRoomsStartsAfterThis","Data Label"
"1407b779e","RelatedToLIN_Episode","Data Label"
"140315d90","UDG_AlsoCurrentPlayer???_ThisIsUsedToSetClothesRippingCharacterChange","Data Label"
"1407b7804","IsPlayingAsGenocider","Data Label"
"1407b7868","UDG_StoryFlags","Data Label"
"14033f188","ShakeCamera","Data Label"
"1407b7454","CurrentMoney","Data Label"
"1407b73d4","CurrentPlayerID","Data Label"
"1407b7444","TokoBatteryFloat","Data Label"
"140800cd0","CameraPitch","Data Label"
"140800ccc","CameraYaw","Data Label"
"140800c88","Uptime2?","Data Label"
"140800c78","Uptime1?","Data Label"
"140800bd7","IsGameInFocus","Data Label"
"1408288f1","SoundVolume","Data Label"
"1408288f0","CameraSpeed","Data Label"
"1408288ee","BloomEffect","Data Label"
"1408288ed","DrawShadow","Data Label"
"1408288ec","TexutreMipMap","Data Label"
"1408288eb","AntiAliasing","Data Label"
"1408288ea","FullScreenType","Data Label"
"1408288e9","WindowType","Data Label"
"1408288e8","WindowMode","Data Label"
"1408288ef","ControllerType","Data Label"
"1408248f0","UDG_ArrayOfModels","Data Label"
"1407b7440","UDG_TokosBatteryPower_Max100","Data Label"
"1408248e0","UDG_PointToStartAndEndOfArrayPointerListFromBelow","Data Label"
"1407b738e","GameLanguage","Data Label"
"1407b738d","LanguageID","Data Label"
"1402ff320","ArrayOfFolders","Data Label"
"140107d40","UDG_???_CalledWhenLoadingFromFile","Function"
"140105bc0","UDG_???_SetModelScale","Function"
"1400e8100","ReturnsZero","Function"
"1400a2190","UDG_SetStoryFlags","Function"
"1400a20a0","UDG_GetFlag","Function"
"140099fc0","UDG_???_TradePlayerData_First","Function"
"140099db0","UDG_???_TradePlayerData_Forth_LikelyForMapChange","Function"
"140099b50","UDG_ReturnIfEnemiesCanAttack","Function"
"1400995c0","UDG_???_TradePlayerData_Third","Function"
"140099450","UDG_???_TradePlayerData_Second","Function"
"140098ab0","UDG_IncreaseRetries","Function"
"140097ef0","UDG_TriggerSaveWindowAnywhere","Function"
"140086d80","Nothing","Function"
"140085740","UDG_SetAfterBytesMapHasBeenLoaded","Function"
"14006cd20","UDG_ReturnDbeugObjectName","Function"
"140023400","UDG_???_RelatedToCameraForCurrentCharacter","Function"
"14000f4b0","ReturnsOne","Function"
"140058020","UDG_???_ReturnsBoolBasedOfPlayerID","Function"
"140107bf0","StringComposer","Function"
"140102c30","HorriblyComplicatedPiClampFunction","Function"
"140103560","UDG_???_GetRandom_ThenPlus1","Function"
"1400bc390","UDG_KomaruSetIfPointingWeapon","Function"
"14001aca0","StubbedPrintFunction","Function"
"140123150","UDG_???_CameraCode","Function"
"140120bd0","UDG_EntryFunction?","Function"
"14010e6b0","CreateWindowWithError","Function"
"140109040","UDG_???_RBPSetsTheMapBGToBeUsed","Function"
"140104320","UDG_CheckIfCharaCanMove_AndAllControls","Function"
"1400fa470","UDG_???_ColissionChecker?","Function"
"1400f8c10","UDG_???_UpdateFieldsForActors","Function"
"1400f8330","UDG_???_RelatedToSettingCharacterPos_MaybeRotation","Function"
"1400d7bc0","UDG_???_IsUsedInTheTruthBulletMenu","Function"
"1400d58d0","UDG_???_RelatedToGettingSomethingFromBulletAdjectives","Function"
"1400d3f30","UDG_???_RelatedToBulletModifiers","Function"
"1400d3cc0","UDG_???_RelatedToBulletModifiers2","Function"
"1400d0a80","UDG_TopLeftHUDActions_fl_komaru_change_jeno","Function"
"1400d0a10","UDG_TopLeftHUDActions_fl_jeno_change_komaru","Function"
"1400d0880","UDG_TopLeftHUDActions_WhenChangintToToko","Function"
"1400cfcf0","UDG_SetUpTokoUI?_BatIsProbablyBattery","Function"
"1400cfb90","UDG_???_DecreasesTokoBattery","Function"
"1400c0c60","UI_GunBarrel-Kotodama","Function"
"1400bacf0","UNK_???_RelatedToMaps?","Function"
"1400ba190","UDG_ErrorsNoCharacterPointer","Function"
"1400b6b50","UDG_Unk_MapRelatedCode","Function"
"1400b6760","UDG_LocalizeAssets","Function"
"1400b4380","UDG_FileLoader","Function"
"1400b0290","UDG_SetChaserBasedOnCircumstance","Function"
"1400a99f0","UDG_BreakTheController8","Function"
"1400a9870","UDG_BreakTheController5_6","Function"
"1400a6f10","UDG_LoadBustUp2","Function"
"1400a58e0","UDG_LoadLinFiles","Function"
"1400a50c0","UDG_RelatedToSettingTheCurrenetCharacterID","Function"
"1400a3eb0","UDG_???_RelatedToGettingTheIDForTheMap","Function"
"1400a0430","UDG_???_ErrorWhenOpeningTestEV8Files","Function"
"14009f130","UDG_???_ActorStateMachine","Function"
"14009cd10","UDG_LoadBustUp","Function"
"140099f20","UDG_AddMoney","Function"
"140099680","UDG_NewGameStart","Function"
"140099290","UDG_???_Sets_FF00_ToARandomNumberWhenEnemiesAreDefeatedInPuzzleRooms","Function"
"1400982e0","UDG_???_MemCopyAndFreeForSaveFile","Function"
"140085eb0","UDG_???_SetGameState","Function"
"140080840","UDG_???_DrawUIElementsFromFileName","Function"
"1400600f0","UDG_AlsoSetsCurrentPlaerAsToko","Function"
"140059030","UDG_???_RelatedToCharacterData_ProbablyHealth","Function"
"140058330","UDG_GetCameraMode","Function"
"140057cf0","UDG_???_InitHealthAndBullets","Function"
"140056a40","UDG_???_RelatedToSettingGenociderAsPlayable","Function"
"140050190","UDG_???_UsedDuringFightsToChangeKomaruHealthAndClothes","Function"
"14004f040","UDG_???_EitherDeathMenuOrDangerBearMinigame","Function"
"14004d700","UDG_PlayTheMovieShootingBigMonokuma","Function"
"140024990","UDG_SpawnsCharacterInWorld","Function"
"140022c00","UDG_FunctionThatSetsTokoAnimationsInThatScene","Function"
"140002820","UDG_MoveKomaruModel","Function"
